Value,ID,Channel,Folder 1,Filename
0.049055181,42,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.047743927,43,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.13285945,44,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.023576435,45,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.028083311,46,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.080732528,47,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.048519131,48,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.11950905,49,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.04034614,50,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.038632244,51,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.033419197,52,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.058526862,53,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.028801129,54,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.041114105,55,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.02988865,56,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.086964945,57,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.042738477,58,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.043461077,59,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.044129671,60,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.046993948,61,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.037151765,62,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.03833989,63,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.059995217,64,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.047098649,65,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.035507154,66,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.073752974,67,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.030607829,68,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.110705476,69,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.056784528,70,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.105431959,71,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.039533109,72,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.07864991,73,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.05647301,74,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.063371393,75,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.047744205,76,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.068845467,77,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.053875883,78,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.040773364,79,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.056563702,80,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.064403459,81,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.057459491,82,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.084500349,83,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.031924818,84,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.050544027,85,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.050608231,86,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.051303385,87,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.031386457,88,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.078979636,89,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.046005344,90,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.033474194,91,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.084509992,92,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.051389345,93,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.040236795,94,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.087334368,95,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.034370186,96,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.03347525,97,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.0430768,98,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.051811562,99,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.133971566,100,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.053622802,101,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.041808878,102,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.046563245,103,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.094655149,104,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.139840909,105,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.058883629,106,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.036395367,107,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.071025728,108,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.044167986,109,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.049798214,110,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.382258609,111,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.042792622,112,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.05894507,113,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.039676482,114,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.060599253,115,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.042202842,116,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.059116078,117,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.092872716,118,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.121032605,119,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.135493321,120,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.109970008,121,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.03718209,122,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.04819061,123,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.034378123,124,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.049345887,125,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.039614271,126,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.054114035,127,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.05386043,128,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.272031021,129,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.039382329,130,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.068157698,131,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.046785765,132,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.090248309,133,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.063788353,134,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.097437489,135,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.08374626,136,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.058679779,137,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.083155853,138,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.168496672,139,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.117643878,140,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.076248648,141,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.05548852,142,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.027123151,143,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.304026838,144,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.124598016,145,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.111399812,146,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.095423281,147,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.048580233,148,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.05684635,149,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.074899756,150,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.04585409,151,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.090470513,152,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.040764803,153,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.307987624,154,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.048401887,155,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.085019233,156,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.097004864,157,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.089401217,158,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.08347076,159,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.06915935,160,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.134408926,161,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.061374051,162,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.125240418,163,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.38002623,164,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.090169133,165,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.0869059,166,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.044053889,167,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.182649739,168,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.057121329,169,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.061960001,170,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.082720523,171,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.047211263,172,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.060706629,173,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.061367456,174,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.09010254,175,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.062564011,176,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.295535782,177,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.054360382,178,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.073289604,179,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.057637491,180,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.077584253,181,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.049842062,182,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.052221392,183,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.064059835,184,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.068923586,185,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.097491592,186,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.088036093,187,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.078478932,188,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.105551276,189,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.04719193,190,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.083542847,191,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.080091438,192,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.104576112,193,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.059931523,194,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.043292059,195,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.057391142,196,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.041147317,197,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.099365788,198,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.048655484,199,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.035149783,200,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.221791407,201,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.219463545,202,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.043225006,203,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.056670933,204,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.104505432,205,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.078226407,206,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.09033312,207,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.123201718,208,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.040170693,209,191Ir_191Ir-DNA1,P01,191Ir_191Ir-DNA1
0.151601841,1,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.073075544,2,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.06887249,3,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.128861741,4,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.185310557,5,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.105911964,6,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.076801027,7,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.062400185,8,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.058262925,9,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.050600873,10,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.077450817,11,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.060138695,12,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.054102966,13,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.057277658,14,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.0415549,15,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.034708956,16,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.054210433,17,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.347527444,18,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.091588359,19,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.062828024,20,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.047030356,21,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.057516181,22,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.061516572,23,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.052006692,24,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.191322413,25,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.094231348,26,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.043849478,27,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.526950501,28,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.043864841,29,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.129011339,30,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.061014749,31,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.272828476,32,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.075394957,33,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.171232566,34,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.063037596,35,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.098819779,36,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.182077838,37,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.179211078,38,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.076161031,39,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.054916404,40,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.044451451,41,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.095380199,42,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.059212582,43,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.212169219,44,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.037144408,45,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.045424708,46,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.142979179,47,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.079962921,48,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.162675536,49,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.054683862,50,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.063885711,51,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.040842497,52,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.0801997,53,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.074267936,54,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.045906596,55,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.05919417,56,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.131583321,57,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.069098484,58,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.05466074,59,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.06670398,60,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.066935102,61,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.057356674,62,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.064318665,63,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.086896565,64,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.082411199,65,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.049772755,66,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.112543736,67,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.059566523,68,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.204652337,69,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.055408724,70,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.16319699,71,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.076878522,72,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.100299969,73,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.07884715,74,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.074457377,75,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.062883005,76,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.098497038,77,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.090096575,78,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.046973223,79,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.08112419,80,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.088374446,81,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.062712138,82,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.123259294,83,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.042357929,84,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.074577469,85,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.080097563,86,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.061347588,87,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.04663672,88,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.103596494,89,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.091780086,90,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.043462253,91,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.137276601,92,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.098182634,93,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.069023456,94,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.108678327,95,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.053421645,96,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.050884176,97,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.058537648,98,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.071513646,99,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.163797732,100,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.071185161,101,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.073737162,102,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.064245357,103,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.140633322,104,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.284445793,105,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.095250535,106,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.053353096,107,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.104830355,108,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.0532109,109,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.08545702,110,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.521789312,111,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.069833597,112,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.090732474,113,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.05911758,114,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.083776672,115,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.0525831,116,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.080458924,117,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.161582669,118,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.180414354,119,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.190108529,120,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.163068869,121,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.070295046,122,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.070882457,123,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.047427026,124,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.075394643,125,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.081730753,126,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.079317132,127,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.065243507,128,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.439527257,129,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.064655648,130,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.091669168,131,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.066676622,132,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.15063111,133,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.095585344,134,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.139116318,135,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.143370035,136,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.093739026,137,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.11340393,138,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.315293759,139,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.181761753,140,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.120190063,141,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.074826535,142,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.056679413,143,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.468381533,144,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.174249167,145,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.162358699,146,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.134411344,147,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.064276402,148,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.090781645,149,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.131232589,150,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.059115578,151,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.130739916,152,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.07575551,153,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.464370695,154,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.059872271,155,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.134612812,156,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.150441116,157,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.126800038,158,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.128997282,159,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.103848235,160,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.192468106,161,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.050039715,162,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.185766075,163,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.560834714,164,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.129984443,165,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.116452575,166,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.064298584,167,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.267234562,168,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.094371861,169,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.091195061,170,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.13441402,171,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
0.080130067,172,193Ir_193Ir-DNA2,P01,193Ir_193Ir-DNA2
